date,tag,percent
"2012-04-01 00:00:00","julia","0.002308473637"
"2012-04-01 00:00:00","kotlin","0.001538982424"
"2012-04-01 00:00:00","mariadb","0.001538982424"
"2012-04-01 00:00:00","matlab","0.477084551694"
"2012-04-01 00:00:00","mongodb","0.495552340792"
"2012-04-01 00:00:00","mysql","3.531195173751"
"2012-04-01 00:00:00","numpy","0.120040629136"
"2012-04-01 00:00:00","objective-c","3.011788605374"
"2012-04-01 00:00:00","octave","0.018467789097"
"2012-04-01 00:00:00","oracle","0.496321832004"
"2012-04-01 00:00:00","pandas","0.020006771522"
"2012-04-01 00:00:00","php","8.008864538766"
"2012-04-01 00:00:00","postgresql","0.385515097417"
"2012-04-01 00:00:00","python","3.785127273846"
"2012-04-01 00:00:00","r","0.646372618424"
"2012-04-01 00:00:00","redis","0.073871156391"
"2012-04-01 00:00:00","ruby","1.515128197235"
"2012-04-01 00:00:00","ruby-on-rails","2.369263443011"
"2012-04-01 00:00:00","scala","0.311643941026"
"2012-04-01 00:00:00","scikit-learn","0.005386438486"
"2012-04-01 00:00:00","scipy","0.03539659577"
"2012-04-01 00:00:00","spring","0.595586198405"
"2012-04-01 00:00:00","sqlite","0.57173197082"
"2012-04-01 00:00:00","sql-server","1.049586013727"
"2012-04-01 00:00:00","swift","0.003847456062"
"2012-05-01 00:00:00","c#","8.53821357705"
"2012-05-01 00:00:00","c++","3.681574424454"
"2012-05-01 00:00:00","dart","0.016965780757"
"2012-05-01 00:00:00","db2","0.04942205699"
"2012-05-01 00:00:00","django","1.014258632263"
"2012-05-01 00:00:00","express","0.112859324171"
"2012-05-01 00:00:00","fortran","0.045733843782"
"2012-05-01 00:00:00","java","8.983012089962"
"2012-05-01 00:00:00","javascript","8.499118517043"
"2012-05-01 00:00:00","julia","0.000737642641"
"2012-05-01 00:00:00","kotlin","0.000737642641"
"2012-05-01 00:00:00","laravel","0.001475285283"
"2012-05-01 00:00:00","mariadb","0.001475285283"
"2012-05-01 00:00:00","matlab","0.397589383847"
"2012-05-01 00:00:00","mongodb","0.441110299704"
"2012-05-01 00:00:00","mysql","3.429300641011"
"2012-05-01 00:00:00","numpy","0.126874534363"
"2012-05-01 00:00:00","objective-c","2.852464095244"
"2012-05-01 00:00:00","octave","0.030980990949"
"2012-05-01 00:00:00","oracle","0.52888977406"
"2012-05-01 00:00:00","pandas","0.03171863359"
"2012-05-01 00:00:00","php","8.06317171583"
"2012-05-01 00:00:00","postgresql","0.372509534031"
"2012-05-01 00:00:00","python","3.761239829752"
"2012-05-01 00:00:00","r","0.644699668798"
"2012-05-01 00:00:00","redis","0.090730044922"
"2012-05-01 00:00:00","ruby","1.458319502533"
"2012-05-01 00:00:00","ruby-on-rails","2.344965957792"
"2012-05-01 00:00:00","scala","0.310547552132"
"2012-05-01 00:00:00","scikit-learn","0.004425855849"
"2012-05-01 00:00:00","scipy","0.039832702648"
"2012-05-01 00:00:00","spring","0.597490539733"
"2012-05-01 00:00:00","sqlite","0.535528557834"
"2012-05-01 00:00:00","sql-server","1.166213016442"
"2012-05-01 00:00:00","swift","0.004425855849"
"2012-06-01 00:00:00","c#","8.592653296607"
"2012-06-01 00:00:00","c++","3.529179661119"
"2012-06-01 00:00:00","dart","0.018970004628"
"2012-06-01 00:00:00","db2","0.044010410738"
"2012-06-01 00:00:00","django","0.974299437729"
"2012-06-01 00:00:00","express","0.125202030549"
"2012-06-01 00:00:00","fortran","0.040975209997"
"2012-06-01 00:00:00","java","8.423440855319"
"2012-06-01 00:00:00","javascript","8.525120080129"
"2012-06-01 00:00:00","laravel","0.009864402406"
"2012-06-01 00:00:00","mariadb","0.000758800185"
"2012-06-01 00:00:00","matlab","0.391540895535"
"2012-06-01 00:00:00","mongodb","0.440104107385"
"2012-06-01 00:00:00","mysql","3.586089675005"
"2012-06-01 00:00:00","numpy","0.135066432956"
"2012-06-01 00:00:00","objective-c","2.879646702633"
"2012-06-01 00:00:00","octave","0.015176003702"
"2012-06-01 00:00:00","oracle","0.484873318309"
"2012-06-01 00:00:00","pandas","0.037940009257"
"2012-06-01 00:00:00","php","8.024311957932"
"2012-06-01 00:00:00","postgresql","0.358912487574"
"2012-06-01 00:00:00","python","4.003429776836"
"2012-06-01 00:00:00","r","0.739071380333"
"2012-06-01 00:00:00","realm","0.00151760037"
"2012-06-01 00:00:00","redis","0.092573622587"
"2012-06-01 00:00:00","ruby","1.433373549743"
"2012-06-01 00:00:00","ruby-on-rails","2.302958561921"
"2012-06-01 00:00:00","scala","0.33766608239"
"2012-06-01 00:00:00","scikit-learn","0.011382002777"
"2012-06-01 00:00:00","scipy","0.044769210923"
"2012-06-01 00:00:00","spring","0.576688140711"
"2012-06-01 00:00:00","sqlite","0.533436530158"
"2012-06-01 00:00:00","sql-server","1.201180693088"
"2012-06-01 00:00:00","swift","0.00303520074"
"2012-07-01 00:00:00","c#","8.605990300353"
"2012-07-01 00:00:00","c++","3.687682567191"
"2012-07-01 00:00:00","dart","0.023759940739"
"2012-07-01 00:00:00","db2","0.04542341612"
"2012-07-01 00:00:00","django","1.027966847894"
"2012-07-01 00:00:00","express","0.134872604788"
"2012-07-01 00:00:00","fortran","0.047519881479"
"2012-07-01 00:00:00","java","8.556373953514"
"2012-07-01 00:00:00","javascript","8.602496191421"
"2012-07-01 00:00:00","kotlin","0.000698821786"
"2012-07-01 00:00:00","laravel","0.006988217864"
"2012-07-01 00:00:00","mariadb","0.002096465359"
"2012-07-01 00:00:00","matlab","0.387147269703"
"2012-07-01 00:00:00","mongodb","0.439558903688"
"2012-07-01 00:00:00","mysql","3.570979328851"
"2012-07-01 00:00:00","numpy","0.141860822653"
"2012-07-01 00:00:00","objective-c","3.010524256104"
"2012-07-01 00:00:00","octave","0.00978350501"
"2012-07-01 00:00:00","oracle","0.529008092356"
"2012-07-01 00:00:00","pandas","0.046122237906"
"2012-07-01 00:00:00","php","8.199276020629"
"2012-07-01 00:00:00","postgresql","0.341025031796"
"2012-07-01 00:00:00","python","4.000055905742"
"2012-07-01 00:00:00","r","0.781981579057"
"2012-07-01 00:00:00","redis","0.067785713287"
"2012-07-01 00:00:00","ruby","1.439572880124"
"2012-07-01 00:00:00","ruby-on-rails","2.396958727585"
"2012-07-01 00:00:00","scala","0.341723853582"
"2012-07-01 00:00:00","scikit-learn","0.006289396078"
"2012-07-01 00:00:00","scipy","0.048218703266"
"2012-07-01 00:00:00","spring","0.640819578191"
"2012-07-01 00:00:00","sqlite","0.533201023075"
"2012-07-01 00:00:00","sql-server","1.099246670114"
"2012-07-01 00:00:00","swift","0.006289396078"
"2012-08-01 00:00:00","c#","8.383830582023"
"2012-08-01 00:00:00","c++","3.621758638364"
"2012-08-01 00:00:00","dart","0.029490861343"
"2012-08-01 00:00:00","db2","0.05406657913"
"2012-08-01 00:00:00","django","1.135398161736"
"2012-08-01 00:00:00","express","0.15026296018"
"2012-08-01 00:00:00","fortran","0.046342782111"
"2012-08-01 00:00:00","java","8.599394735179"
"2012-08-01 00:00:00","javascript","8.727890631034"
"2012-08-01 00:00:00","laravel","0.014745430671"
"2012-08-01 00:00:00","mariadb","0.002106490095"
"2012-08-01 00:00:00","matlab","0.418489365735"
"2012-08-01 00:00:00","mongodb","0.495025172556"
"2012-08-01 00:00:00","mysql","3.474304331645"
"2012-08-01 00:00:00","numpy","0.155880267102"
"2012-08-01 00:00:00","objective-c","2.954703441302"
"2012-08-01 00:00:00","octave","0.019660574229"
"2012-08-01 00:00:00","oracle","0.55611338534"
"2012-08-01 00:00:00","pandas","0.061790376148"
"2012-08-01 00:00:00","php","8.342402943468"
"2012-08-01 00:00:00","postgresql","0.392509321218"
"2012-08-01 00:00:00","python","4.11397515746"
"2012-08-01 00:00:00","r","0.764655904842"
"2012-08-01 00:00:00","realm","0.00140432673"
"2012-08-01 00:00:00","redis","0.084961767204"
"2012-08-01 00:00:00","ruby","1.446456532576"
"2012-08-01 00:00:00","ruby-on-rails","2.350140783754"
"2012-08-01 00:00:00","scala","0.323697311416"
"2012-08-01 00:00:00","scikit-learn","0.014745430671"
"2012-08-01 00:00:00","scipy","0.053364415764"
"2012-08-01 00:00:00","spring","0.619308088219"
"2012-08-01 00:00:00","sqlite","0.549793915052"
"2012-08-01 00:00:00","sql-server","1.150845755773"
"2012-08-01 00:00:00","swift","0.003510816826"
"2012-09-01 00:00:00","c#","8.463462448455"
"2012-09-01 00:00:00","c++","3.686428265621"
"2012-09-01 00:00:00","dart","0.024786498118"
"2012-09-01 00:00:00","db2","0.055581844265"
"2012-09-01 00:00:00","django","1.032770754936"
"2012-09-01 00:00:00","express","0.140456822671"
"2012-09-01 00:00:00","fortran","0.036804194175"
"2012-09-01 00:00:00","java","8.721091807686"
"2012-09-01 00:00:00","javascript","8.388351848096"
"2012-09-01 00:00:00","julia","0.000751106003"
"2012-09-01 00:00:00","laravel","0.025537604122"
"2012-09-01 00:00:00","matlab","0.413859407978"
"2012-09-01 00:00:00","mongodb","0.474698994269"
"2012-09-01 00:00:00","mysql","3.455087616515"
"2012-09-01 00:00:00","numpy","0.172754380825"
"2012-09-01 00:00:00","objective-c","2.546249352171"
"2012-09-01 00:00:00","octave","0.034550876165"
"2012-09-01 00:00:00","oracle","0.560325078678"
"2012-09-01 00:00:00","pandas","0.06910175233"
"2012-09-01 00:00:00","php","8.247895025424"
"2012-09-01 00:00:00","postgresql","0.385317379841"
"2012-09-01 00:00:00","python","3.941804306841"
"2012-09-01 00:00:00","r","0.794670151798"
"2012-09-01 00:00:00","realm","0.001502212007"
"2012-09-01 00:00:00","redis","0.074359494355"
"2012-09-01 00:00:00","ruby","1.469163343022"
"2012-09-01 00:00:00","ruby-on-rails","2.1549231243"
"2012-09-01 00:00:00","scala","0.401090605917"
"2012-09-01 00:00:00","scikit-learn","0.016524332078"
"2012-09-01 00:00:00","scipy","0.057084056272"
"2012-09-01 00:00:00","spring","0.657217753141"
"2012-09-01 00:00:00","sqlite","0.494227750362"
"2012-09-01 00:00:00","sql-server","1.175480895618"
"2012-09-01 00:00:00","swift","0.005257742025"
"2012-10-01 00:00:00","c#","8.420975945745"
"2012-10-01 00:00:00","c++","3.912790081593"
"2012-10-01 00:00:00","dart","0.053645226237"
"2012-10-01 00:00:00","db2","0.050333792518"
"2012-10-01 00:00:00","django","0.980184380629"
"2012-10-01 00:00:00","express","0.12649676804"
"2012-10-01 00:00:00","fortran","0.046360072056"
"2012-10-01 00:00:00","java","8.930274451626"
"2012-10-01 00:00:00","javascript","8.224276782875"
"2012-10-01 00:00:00","kotlin","0.001986860231"
"2012-10-01 00:00:00","laravel","0.021855462541"
"2012-10-01 00:00:00","mariadb","0.003973720462"
"2012-10-01 00:00:00","matlab","0.500026491469"
"2012-10-01 00:00:00","mongodb","0.453004132669"
"2012-10-01 00:00:00","mysql","3.382960686658"
"2012-10-01 00:00:00","numpy","0.163584825686"
"2012-10-01 00:00:00","objective-c","2.727296810427"
"2012-10-01 00:00:00","octave","0.020530889053"
"2012-10-01 00:00:00","oracle","0.554996291194"
"2012-10-01 00:00:00","pandas","0.068215534597"
"2012-10-01 00:00:00","php","7.794452686235"
"2012-10-01 00:00:00","postgresql","0.418565221998"
"2012-10-01 00:00:00","python","4.057168591713"
"2012-10-01 00:00:00","r","0.839117304228"
"2012-10-01 00:00:00","realm","0.001986860231"
"2012-10-01 00:00:00","redis","0.088084136907"
"2012-10-01 00:00:00","ruby","1.493456606972"
"2012-10-01 00:00:00","ruby-on-rails","2.186870827593"
"2012-10-01 00:00:00","scala","0.354323407862"
"2012-10-01 00:00:00","scikit-learn","0.012583448129"
"2012-10-01 00:00:00","scipy","0.061592667161"
"2012-10-01 00:00:00","spring","0.647716435307"
"2012-10-01 00:00:00","sqlite","0.484131609621"
"2012-10-01 00:00:00","sql-server","1.169598389318"
"2012-10-01 00:00:00","swift","0.002649146974"
"2012-11-01 00:00:00","c#","8.200403650285"
"2012-11-01 00:00:00","c++","4.202120169774"
"2012-11-01 00:00:00","dart","0.050959172315"
"2012-11-01 00:00:00","db2","0.052300203166"
"2012-11-01 00:00:00","django","0.933357471888"
"2012-11-01 00:00:00","express","0.149524939821"
"2012-11-01 00:00:00","fortran","0.050959172315"
"2012-11-01 00:00:00","java","9.117668751969"
"2012-11-01 00:00:00","javascript","8.266784677381"
"2012-11-01 00:00:00","julia","0.000670515425"
"2012-11-01 00:00:00","kotlin","0.00134103085"
"2012-11-01 00:00:00","laravel","0.042242471788"
"2012-11-01 00:00:00","mariadb","0.003352577126"
"2012-11-01 00:00:00","matlab","0.562562441748"
"2012-11-01 00:00:00","mongodb","0.463326158818"
"2012-11-01 00:00:00","mysql","3.398842690376"
"2012-11-01 00:00:00","numpy","0.187073803632"
"2012-11-01 00:00:00","objective-c","2.580143356197"
"2012-11-01 00:00:00","octave","0.075768243048"
"2012-11-01 00:00:00","oracle","0.641012746498"
"2012-11-01 00:00:00","pandas","0.080461851024"
"2012-11-01 00:00:00","php","7.887272946714"
"2012-11-01 00:00:00","postgresql","0.384205338643"
"2012-11-01 00:00:00","python","4.284593567075"
"2012-11-01 00:00:00","r","0.901843246903"
"2012-11-01 00:00:00","realm","0.000670515425"
"2012-11-01 00:00:00","redis","0.069733604221"
"2012-11-01 00:00:00","ruby","1.428197855691"
"2012-11-01 00:00:00","ruby-on-rails","2.151013484065"
"2012-11-01 00:00:00","scala","0.370795030139"
"2012-11-01 00:00:00","scikit-learn","0.014080823929"
"2012-11-01 00:00:00","scipy","0.071745150497"
"2012-11-01 00:00:00","spring","0.618215222041"
"2012-11-01 00:00:00","sqlite","0.496181414653"
"2012-11-01 00:00:00","sql-server","1.18077766379"
"2012-11-01 00:00:00","swift","0.0026820617"
"2012-12-01 00:00:00","c#","8.034436444503"
"2012-12-01 00:00:00","c++","4.170244622057"
"2012-12-01 00:00:00","dart","0.063852742365"
"2012-12-01 00:00:00","db2","0.03669697837"
"2012-12-01 00:00:00","django","0.924029915376"
"2012-12-01 00:00:00","express","0.172475798342"
"2012-12-01 00:00:00","fortran","0.051375769719"
"2012-12-01 00:00:00","java","9.107456092065"
"2012-12-01 00:00:00","javascript","8.617184461031"
"2012-12-01 00:00:00","julia","0.000733939567"
"2012-12-01 00:00:00","kotlin","0.001467879134"
"2012-12-01 00:00:00","laravel","0.055779407123"
"2012-12-01 00:00:00","matlab","0.493207389303"
"2012-12-01 00:00:00","mongodb","0.453574652663"
"2012-12-01 00:00:00","mysql","3.519240225759"
"2012-12-01 00:00:00","numpy","0.153393369589"
"2012-12-01 00:00:00","objective-c","2.72952125122"
"2012-12-01 00:00:00","octave","0.024953945292"
"2012-12-01 00:00:00","oracle","0.541647400753"
"2012-12-01 00:00:00","pandas","0.090274566792"
"2012-12-01 00:00:00","php","8.10342676384"
"2012-12-01 00:00:00","postgresql","0.40880433905"
"2012-12-01 00:00:00","python","4.218684633507"
"2012-12-01 00:00:00","r","0.891002634843"
"2012-12-01 00:00:00","redis","0.074127896309"
"2012-12-01 00:00:00","ruby","1.395953057225"
"2012-12-01 00:00:00","ruby-on-rails","2.165121723877"
"2012-12-01 00:00:00","scala","0.351557052792"
"2012-12-01 00:00:00","scikit-learn","0.011743033078"
"2012-12-01 00:00:00","scipy","0.055779407123"
"2012-12-01 00:00:00","spring","0.67302258332"
"2012-12-01 00:00:00","sqlite","0.550454675562"
"2012-12-01 00:00:00","sql-server","1.124395417281"
"2012-12-01 00:00:00","swift","0.002201818702"
"2013-01-01 00:00:00","c#","8.035039072346"
"2013-01-01 00:00:00","c++","3.804512225863"
"2013-01-01 00:00:00","dart","0.063650113435"
"2013-01-01 00:00:00","db2","0.060499117721"
"2013-01-01 00:00:00","django","0.941517519536"
"2013-01-01 00:00:00","express","0.165112175447"
"2013-01-01 00:00:00","fortran","0.053566927148"
"2013-01-01 00:00:00","java","8.631207461557"
"2013-01-01 00:00:00","javascript","8.688555583564"
"2013-01-01 00:00:00","julia","0.004411394"
"2013-01-01 00:00:00","kotlin","0.000630199142"
"2013-01-01 00:00:00","laravel","0.124149231157"
"2013-01-01 00:00:00","mariadb","0.002520796571"
"2013-01-01 00:00:00","matlab","0.455633980337"
"2013-01-01 00:00:00","mongodb","0.480841946054"
"2013-01-01 00:00:00","mysql","3.57574993698"
"2013-01-01 00:00:00","numpy","0.161330980589"
"2013-01-01 00:00:00","objective-c","2.563650113435"
"2013-01-01 00:00:00","octave","0.017645576002"
"2013-01-01 00:00:00","oracle","0.520544492059"
"2013-01-01 00:00:00","pandas","0.098941265439"
"2013-01-01 00:00:00","php","8.093017393496"
"2013-01-01 00:00:00","postgresql","0.459415175195"
"2013-01-01 00:00:00","python","4.135366775901"
"2013-01-01 00:00:00","r","0.949710108394"
"2013-01-01 00:00:00","realm","0.000630199142"
"2013-01-01 00:00:00","redis","0.054827325434"
"2013-01-01 00:00:00","ruby","1.453239223594"
"2013-01-01 00:00:00","ruby-on-rails","2.170405848248"
"2013-01-01 00:00:00","scala","0.361104108898"
"2013-01-01 00:00:00","scikit-learn","0.024577766574"
"2013-01-01 00:00:00","scipy","0.064280312578"
"2013-01-01 00:00:00","spring","0.690068061507"
"2013-01-01 00:00:00","sqlite","0.501638517771"
"2013-01-01 00:00:00","sql-server","1.211242752709"
"2013-01-01 00:00:00","swift","0.003150995714"
"2013-02-01 00:00:00","c#","8.092298114088"
"2013-02-01 00:00:00","c++","3.931360087161"
"2013-02-01 00:00:00","dart","0.055773171807"
"2013-02-01 00:00:00","db2","0.067446626371"
"2013-02-01 00:00:00","django","1.044774183506"
"2013-02-01 00:00:00","express","0.145918182054"
"2013-02-01 00:00:00","fortran","0.050584969778"
"2013-02-01 00:00:00","java","8.873771044644"
"2013-02-01 00:00:00","javascript","8.82772575164"
"2013-02-01 00:00:00","julia","0.000648525253"
"2013-02-01 00:00:00","kotlin","0.00194557576"
"2013-02-01 00:00:00","laravel","0.113491919375"
"2013-02-01 00:00:00","mariadb","0.003242626267"
"2013-02-01 00:00:00","matlab","0.52465693014"
"2013-02-01 00:00:00","mongodb","0.476666061376"
"2013-02-01 00:00:00","mysql","3.462476328828"
"2013-02-01 00:00:00","numpy","0.183532646761"
"2013-02-01 00:00:00","objective-c","2.525357337414"
"2013-02-01 00:00:00","octave","0.014916080832"
"2013-02-01 00:00:00","oracle","0.571350748398"
"2013-02-01 00:00:00","pandas","0.120625697164"
"2013-02-01 00:00:00","php","8.122778801006"
"2013-02-01 00:00:00","postgresql","0.407273859244"
"2013-02-01 00:00:00","python","4.360683805027"
"2013-02-01 00:00:00","r","1.073957819917"
"2013-02-01 00:00:00","realm","0.000648525253"
"2013-02-01 00:00:00","redis","0.059664323328"
"2013-02-01 00:00:00","ruby","1.436483436665"
"2013-02-01 00:00:00","ruby-on-rails","2.129108407481"
"2013-02-01 00:00:00","scala","0.381981374354"
"2013-02-01 00:00:00","scikit-learn","0.023346909128"
"2013-02-01 00:00:00","scipy","0.049936444525"
"2013-02-01 00:00:00","spring","0.621935718176"
"2013-02-01 00:00:00","sqlite","0.45202210174"
"2013-02-01 00:00:00","sql-server","1.180964486757"
"2013-02-01 00:00:00","swift","0.003891151521"
"2013-03-01 00:00:00","c#","8.14016696898"
"2013-03-01 00:00:00","c++","4.104415694397"
"2013-03-01 00:00:00","dart","0.050926111362"
"2013-03-01 00:00:00","db2","0.057792553343"
"2013-03-01 00:00:00","django","1.007650360774"
"2013-03-01 00:00:00","express","0.173377660031"
"2013-03-01 00:00:00","fortran","0.053787128854"
"2013-03-01 00:00:00","java","9.091741386906"
"2013-03-01 00:00:00","javascript","8.738691828361"
"2013-03-01 00:00:00","julia","0.001716610495"
"2013-03-01 00:00:00","kotlin","0.000572203498"
"2013-03-01 00:00:00","laravel","0.119018327678"
"2013-03-01 00:00:00","mariadb","0.002861017492"
"2013-03-01 00:00:00","matlab","0.565909259969"
"2013-03-01 00:00:00","mongodb","0.46577364774"
"2013-03-01 00:00:00","mysql","3.531067788948"
"2013-03-01 00:00:00","numpy","0.187682747492"
"2013-03-01 00:00:00","objective-c","2.522845224675"
"2013-03-01 00:00:00","octave","0.022888139938"
"2013-03-01 00:00:00","oracle","0.480078735201"
"2013-03-01 00:00:00","pandas","0.098991205232"
"2013-03-01 00:00:00","php","8.056053054708"
"2013-03-01 00:00:00","postgresql","0.372504477492"
"2013-03-01 00:00:00","python","4.355613030218"
"2013-03-01 00:00:00","r","1.057432065139"
"2013-03-01 00:00:00","realm","0.001716610495"
"2013-03-01 00:00:00","redis","0.070381030309"
"2013-03-01 00:00:00","ruby","1.46369654904"
"2013-03-01 00:00:00","ruby-on-rails","2.164645834644"
"2013-03-01 00:00:00","scala","0.381659733467"
"2013-03-01 00:00:00","scikit-learn","0.020599325944"
"2013-03-01 00:00:00","scipy","0.056648146346"
"2013-03-01 00:00:00","spring","0.617979778328"
"2013-03-01 00:00:00","sqlite","0.472640089721"
"2013-03-01 00:00:00","sql-server","1.218221248204"
"2013-03-01 00:00:00","swift","0.002861017492"
"2013-04-01 00:00:00","angular","0.000579451491"
"2013-04-01 00:00:00","c#","8.03757163469"
"2013-04-01 00:00:00","c++","4.120479554054"
"2013-04-01 00:00:00","dart","0.092712238594"
"2013-04-01 00:00:00","db2","0.06200130956"
"2013-04-01 00:00:00","django","0.992020952965"
"2013-04-01 00:00:00","express","0.144862872804"
"2013-04-01 00:00:00","fortran","0.054468440174"
"2013-04-01 00:00:00","java","9.387693609229"
"2013-04-01 00:00:00","javascript","8.864448912659"
"2013-04-01 00:00:00","julia","0.001158902982"
"2013-04-01 00:00:00","kotlin","0.001738354473"
"2013-04-01 00:00:00","laravel","0.130376585524"
"2013-04-01 00:00:00","mariadb","0.007532869385"
"2013-04-01 00:00:00","matlab","0.604947356832"
"2013-04-01 00:00:00","mongodb","0.468196804904"
"2013-04-01 00:00:00","mysql","3.517270551695"
"2013-04-01 00:00:00","numpy","0.222509372627"
"2013-04-01 00:00:00","objective-c","2.350834699873"
"2013-04-01 00:00:00","octave","0.01912189921"
"2013-04-01 00:00:00","oracle","0.581189845692"
"2013-04-01 00:00:00","pandas","0.110095783331"
"2013-04-01 00:00:00","php","7.748425340572"
"2013-04-01 00:00:00","postgresql","0.377802372274"
"2013-04-01 00:00:00","python","4.590414713432"
"2013-04-01 00:00:00","r","1.063293486385"
"2013-04-01 00:00:00","reactjs","0.000579451491"
"2013-04-01 00:00:00","react-native","0.000579451491"
"2013-04-01 00:00:00","redis","0.073590339384"
"2013-04-01 00:00:00","ruby","1.424871216906"
"2013-04-01 00:00:00","ruby-on-rails","2.106306170578"
"2013-04-01 00:00:00","scala","0.398662625958"
"2013-04-01 00:00:00","scikit-learn","0.025495865613"
"2013-04-01 00:00:00","scipy","0.071272533419"
"2013-04-01 00:00:00","spring","0.634499382884"
"2013-04-01 00:00:00","sqlite","0.464140644465"
"2013-04-01 00:00:00","sql-server","1.22264264647"
"2013-04-01 00:00:00","swift","0.003476708947"
"2013-05-01 00:00:00","c#","8.023486869193"
"2013-05-01 00:00:00","c++","4.070818639122"
"2013-05-01 00:00:00","dart","0.073396466228"
"2013-05-01 00:00:00","db2","0.050721135198"
"2013-05-01 00:00:00","django","1.03530787729"
"2013-05-01 00:00:00","express","0.149776528645"
"2013-05-01 00:00:00","fortran","0.049527696723"
"2013-05-01 00:00:00","java","9.097581496929"
"2013-05-01 00:00:00","javascript","8.965706545413"
"2013-05-01 00:00:00","julia","0.001790157712"
"2013-05-01 00:00:00","kotlin","0.001193438475"
"2013-05-01 00:00:00","laravel","0.214222206309"
"2013-05-01 00:00:00","mariadb","0.005967192376"
"2013-05-01 00:00:00","matlab","0.603283149245"
"2013-05-01 00:00:00","mongodb","0.531080121492"
"2013-05-01 00:00:00","mysql","3.376237446519"
"2013-05-01 00:00:00","numpy","0.216012364022"
"2013-05-01 00:00:00","objective-c","2.275290453088"
"2013-05-01 00:00:00","octave","0.031029400356"
"2013-05-01 00:00:00","oracle","0.591348764492"
"2013-05-01 00:00:00","pandas","0.134858547704"
"2013-05-01 00:00:00","php","7.786589331853"
"2013-05-01 00:00:00","postgresql","0.396221573787"
"2013-05-01 00:00:00","python","4.652619895812"
"2013-05-01 00:00:00","r","1.061563523746"
"2013-05-01 00:00:00","reactjs","0.000596719237"
"2013-05-01 00:00:00","realm","0.000596719237"
"2013-05-01 00:00:00","redis","0.084734131743"
"2013-05-01 00:00:00","ruby","1.395129577582"
"2013-05-01 00:00:00","ruby-on-rails","2.073002631531"
"2013-05-01 00:00:00","scala","0.392641258361"
"2013-05-01 00:00:00","scikit-learn","0.028045804168"
"2013-05-01 00:00:00","scipy","0.057285046812"
"2013-05-01 00:00:00","spring","0.699951665741"
"2013-05-01 00:00:00","sqlite","0.490503213333"
"2013-05-01 00:00:00","sql-server","1.250723522075"
"2013-05-01 00:00:00","swift","0.001193438475"
"2013-06-01 00:00:00","c#","8.00908583225"
"2013-06-01 00:00:00","c++","3.878420520929"
"2013-06-01 00:00:00","dart","0.085964020606"
"2013-06-01 00:00:00","db2","0.052707866649"
"2013-06-01 00:00:00","django","1.078001367894"
"2013-06-01 00:00:00","express","0.149966430108"
"2013-06-01 00:00:00","fortran","0.054590290457"
"2013-06-01 00:00:00","java","8.720642032013"
"2013-06-01 00:00:00","javascript","9.145442338221"
"2013-06-01 00:00:00","julia","0.003764847617"
"2013-06-01 00:00:00","kotlin","0.001254949205"
"2013-06-01 00:00:00","laravel","0.370837490352"
"2013-06-01 00:00:00","mariadb","0.011922017456"
"2013-06-01 00:00:00","matlab","0.560962295051"
"2013-06-01 00:00:00","mongodb","0.495704936342"
"2013-06-01 00:00:00","mysql","3.372675990939"
"2013-06-01 00:00:00","numpy","0.185105007874"
"2013-06-01 00:00:00","objective-c","2.108314665963"
"2013-06-01 00:00:00","octave","0.020706661897"
"2013-06-01 00:00:00","oracle","0.576021685522"
"2013-06-01 00:00:00","pandas","0.154358752329"
"2013-06-01 00:00:00","php","7.953868067189"
"2013-06-01 00:00:00","postgresql","0.410995864942"
"2013-06-01 00:00:00","python","4.760022338095"
"2013-06-01 00:00:00","r","1.114394894866"
"2013-06-01 00:00:00","reactjs","0.001254949205"
"2013-06-01 00:00:00","redis","0.074669477752"
"2013-06-01 00:00:00","ruby","1.393621093186"
"2013-06-01 00:00:00","ruby-on-rails","2.108942140566"
"2013-06-01 00:00:00","scala","0.432330001443"
"2013-06-01 00:00:00","scikit-learn","0.025726458721"
"2013-06-01 00:00:00","scipy","0.058355138075"
"2013-06-01 00:00:00","spring","0.598610771229"
"2013-06-01 00:00:00","sqlite","0.424172831604"
"2013-06-01 00:00:00","sql-server","1.290087783696"
"2013-06-01 00:00:00","swift","0.002509898411"
"2013-07-01 00:00:00","c#","7.95435390891"
"2013-07-01 00:00:00","c++","3.690905617548"
"2013-07-01 00:00:00","dart","0.064614727662"
"2013-07-01 00:00:00","db2","0.046073110159"
"2013-07-01 00:00:00","django","1.032150041016"
"2013-07-01 00:00:00","express","0.165188955938"
"2013-07-01 00:00:00","fortran","0.046634977356"
"2013-07-01 00:00:00","java","8.516782973176"
"2013-07-01 00:00:00","javascript","9.430940902808"
"2013-07-01 00:00:00","julia","0.003933070379"
"2013-07-01 00:00:00","kotlin","0.001123734394"
"2013-07-01 00:00:00","laravel","0.265201317016"
"2013-07-01 00:00:00","mariadb","0.011237343941"
"2013-07-01 00:00:00","matlab","0.556248525098"
"2013-07-01 00:00:00","mongodb","0.522536493274"
"2013-07-01 00:00:00","mysql","3.36839384643"
"2013-07-01 00:00:00","numpy","0.233174886783"
"2013-07-01 00:00:00","objective-c","2.108125723404"
"2013-07-01 00:00:00","octave","0.022474687882"
"2013-07-01 00:00:00","oracle","0.569171470631"
"2013-07-01 00:00:00","pandas","0.16294148715"
"2013-07-01 00:00:00","php","8.018968636573"
