year,month,tag,month count per tag,overall count,percent,running count
"2021","1","c++","4114","141587","2.905633991821","702403"
"2021","1","java","8067","141587","5.697556979101","1718508"
"2021","1","javascript","16927","141587","11.955193626533","2118247"
"2021","1","php","4769","141587","3.368247084831","1368753"
"2021","1","python","22942","141587","16.20346500738","1585221"
"2021","2","c#","5819","133298","4.36540683281","1448770"
"2021","2","c++","4111","133298","3.084067277828","706514"
"2021","2","java","7621","133298","5.717265075244","1726129"
"2021","2","javascript","15320","133298","11.493045657099","2133567"
"2021","2","php","4390","133298","3.293372743777","1373143"
"2021","2","python","21465","133298","16.103017299584","1606686"
"2021","3","c#","6416","151053","4.247515772609","1455186"
"2021","3","c++","4323","151053","2.861909396039","710837"
"2021","3","java","8707","151053","5.764201968845","1734836"
"2021","3","javascript","16834","151053","11.14443274877","2150401"
"2021","3","php","4785","151053","3.167762308593","1377928"
"2021","3","python","24009","151053","15.894421163432","1630695"
"2021","4","c#","5935","138269","4.292357650666","1461121"
"2021","4","c++","3967","138269","2.869045122189","714804"
"2021","4","java","7973","138269","5.7662961329","1742809"
"2021","4","javascript","15931","138269","11.521743847138","2166332"
"2021","4","php","4349","138269","3.145318184119","1382277"
"2021","4","python","22825","138269","16.507677064273","1653520"
"2021","5","c#","6167","152178","4.052491161665","1467288"
"2021","5","c++","4406","152178","2.895293669255","719210"
"2021","5","java","8898","152178","5.847100106454","1751707"
"2021","5","javascript","17302","152178","11.369580359841","2183634"
"2021","5","php","4727","152178","3.106230861228","1387004"
"2021","5","python","24475","152178","16.083139481396","1677995"
"2021","6","c#","6396","159088","4.020416373327","1473684"
"2021","6","c++","4155","159088","2.611762043648","723365"
"2021","6","java","9154","159088","5.754048074021","1760861"
"2021","6","javascript","17549","159088","11.031001709745","2201183"
"2021","6","php","4825","159088","3.03291260183","1391829"
"2021","6","python","24444","159088","15.36508096148","1702439"
"2021","7","c#","5922","152374","3.886489821098","1479606"
"2021","7","c++","3767","152374","2.472206544423","727132"
"2021","7","java","8281","152374","5.434654206098","1769142"
"2021","7","javascript","17259","152374","11.326735532308","2218442"
"2021","7","php","4578","152374","3.004449578011","1396407"
"2021","7","python","24012","152374","15.75859398585","1726451"
"2021","8","c#","5736","148399","3.865255156705","1485342"
"2021","8","c++","3465","148399","2.334921394349","730597"
"2021","8","java","7914","148399","5.332920033153","1777056"
"2021","8","javascript","16948","148399","11.420562133168","2235390"
"2021","8","php","4557","148399","3.070775409537","1400964"
"2021","8","python","23017","148399","15.510212332967","1749468"
"2021","9","c#","5737","144716","3.964316316094","1491079"
"2021","9","c++","3902","144716","2.696315542165","734499"
"2021","9","java","7758","144716","5.360844688907","1784814"
"2021","9","javascript","16600","144716","11.470742696039","2251990"
"2021","9","php","4289","144716","2.963735868874","1405253"
"2021","9","python","21862","144716","15.106829928964","1771330"
"2021","10","c#","5992","144784","4.138578848491","1497071"
"2021","10","c++","4056","144784","2.801414520941","738555"
"2021","10","java","7728","144784","5.337606365344","1792542"
"2021","10","javascript","16056","144784","11.08962316278","2268046"
"2021","10","php","4220","144784","2.914686705713","1409473"
"2021","10","python","22783","144784","15.735854790584","1794113"
"2021","11","c#","6370","145883","4.366512890467","1503441"
"2021","11","c++","4164","145883","2.85434217832","742719"
"2021","11","java","8263","145883","5.664128102657","1800805"
"2021","11","javascript","15808","145883","10.836080968995","2283854"
"2021","11","php","4112","145883","2.818697175133","1413585"
"2021","11","python","23335","145883","15.995695180384","1817448"
"2021","12","c#","5711","136693","4.177975463264","1509152"
"2021","12","c++","3866","136693","2.828235535104","746585"
"2021","12","java","7527","136693","5.506499967079","1808332"
"2021","12","javascript","15261","136693","11.164434170001","2299115"
"2021","12","php","3725","136693","2.725084678805","1417310"
"2021","12","python","22040","136693","16.123722502249","1839488"
"2022","1","c#","5917","144268","4.101394626667","1515069"
"2022","1","c++","3892","144268","2.697756952338","750477"
"2022","1","java","7707","144268","5.342141015332","1816039"
"2022","1","javascript","16274","144268","11.28039482075","2315389"
"2022","1","php","4016","144268","2.783708098816","1421326"
"2022","1","python","22645","144268","15.696481548229","1862133"
"2022","2","c#","5847","141535","4.131133641855","1520916"
"2022","2","c++","3493","141535","2.46794079203","753970"
"2022","2","java","7299","141535","5.157028296887","1823338"
"2022","2","javascript","15496","141535","10.948528632493","2330885"
"2022","2","php","3733","141535","2.637510156498","1425059"
"2022","2","python","22707","141535","16.043381495743","1884840"
"2022","3","c#","6521","154805","4.212396240431","1527437"
"2022","3","c++","3857","154805","2.491521591679","757827"
"2022","3","java","8173","154805","5.279545234327","1831511"
"2022","3","javascript","16420","154805","10.60689254223","2347305"
"2022","3","php","3790","154805","2.448241335874","1428849"
"2022","3","python","24715","154805","15.965246600561","1909555"
"2022","4","c#","6277","151192","4.151674691782","1533714"
"2022","4","c++","4167","151192","2.756098206254","761994"
"2022","4","java","8346","151192","5.520133340388","1839857"
"2022","4","javascript","17017","151192","11.255225144187","2364322"
"2022","4","php","4259","151192","2.816947986665","1433108"
"2022","4","python","25047","151192","16.566352717074","1934602"
"2022","5","c#","3193","77698","4.109500888053","1536907"
"2022","5","c++","2263","77698","2.912558881824","764257"
"2022","5","java","4332","77698","5.57543308708","1844189"
"2022","5","javascript","8717","77698","11.219078998172","2373039"
"2022","5","php","2414","77698","3.106901078534","1435522"
"2022","5","python","12571","77698","16.179309634739","1947173"
