year,month,date,tag,month_count_per_tag,overall_count,percent,running_count
"2021","11","2021-11-01 00:00:00","mysql","2161","136003","1.588935538186","629119"
"2021","11","2021-11-01 00:00:00","oracle","825","136003","0.606604266082","137553"
"2021","11","2021-11-01 00:00:00","postgresql","1641","136003","1.20659103108","143577"
"2021","11","2021-11-01 00:00:00","realm","26","136003","0.019117225355","8768"
"2021","11","2021-11-01 00:00:00","redis","211","136003","0.155143636537","20946"
"2021","11","2021-11-01 00:00:00","sqlite","357","136003","0.262494209686","88712"
"2021","11","2021-11-01 00:00:00","sql-server","1304","136003","0.958802379359","310182"
"2021","12","2021-12-01 00:00:00","db2","69","135662","0.050861700402","11705"
"2021","12","2021-12-01 00:00:00","mariadb","171","135662","0.126048561866","11266"
"2021","12","2021-12-01 00:00:00","mongodb","1458","135662","1.074729843286","152774"
"2021","12","2021-12-01 00:00:00","mysql","2165","135662","1.595877990889","631284"
"2021","12","2021-12-01 00:00:00","oracle","709","135662","0.522622399787","138262"
"2021","12","2021-12-01 00:00:00","postgresql","1586","135662","1.169081983164","145163"
"2021","12","2021-12-01 00:00:00","realm","36","135662","0.02653653934","8804"
"2021","12","2021-12-01 00:00:00","redis","214","135662","0.157744983856","21160"
"2021","12","2021-12-01 00:00:00","sqlite","377","135662","0.277896536981","89089"
"2021","12","2021-12-01 00:00:00","sql-server","1225","135662","0.902979463667","311407"
"2022","1","2022-01-01 00:00:00","db2","65","143040","0.045441834451","11770"
"2022","1","2022-01-01 00:00:00","mariadb","193","143040","0.134927293064","11459"
"2022","1","2022-01-01 00:00:00","mongodb","1503","143040","1.050755033557","154277"
"2022","1","2022-01-01 00:00:00","mysql","2163","143040","1.51216442953","633447"
"2022","1","2022-01-01 00:00:00","oracle","705","143040","0.492869127516","138967"
"2022","1","2022-01-01 00:00:00","postgresql","1525","143040","1.066135346756","146688"
"2022","1","2022-01-01 00:00:00","realm","35","143040","0.024468680089","8839"
"2022","1","2022-01-01 00:00:00","redis","241","143040","0.168484340044","21401"
"2022","1","2022-01-01 00:00:00","sqlite","405","143040","0.283137583892","89494"
"2022","1","2022-01-01 00:00:00","sql-server","1297","143040","0.906739373601","312704"
"2022","2","2022-02-01 00:00:00","db2","66","140002","0.047142183683","11836"
"2022","2","2022-02-01 00:00:00","mariadb","154","140002","0.109998428593","11613"
"2022","2","2022-02-01 00:00:00","mongodb","1415","140002","1.010699847145","155692"
"2022","2","2022-02-01 00:00:00","mysql","2071","140002","1.479264581934","635518"
"2022","2","2022-02-01 00:00:00","oracle","703","140002","0.502135683775","139670"
"2022","2","2022-02-01 00:00:00","postgresql","1563","140002","1.116412622676","148251"
"2022","2","2022-02-01 00:00:00","realm","27","140002","0.019285438779","8866"
"2022","2","2022-02-01 00:00:00","redis","222","140002","0.158569163297","21623"
"2022","2","2022-02-01 00:00:00","sqlite","354","140002","0.252853530663","89848"
"2022","2","2022-02-01 00:00:00","sql-server","1258","140002","0.89855859202","313962"
"2022","3","2022-03-01 00:00:00","db2","50","152677","0.032748875076","11886"
"2022","3","2022-03-01 00:00:00","mariadb","188","152677","0.123135770286","11801"
"2022","3","2022-03-01 00:00:00","mongodb","1616","152677","1.05844364246","157308"
"2022","3","2022-03-01 00:00:00","mysql","2307","152677","1.511033096013","637825"
"2022","3","2022-03-01 00:00:00","oracle","802","152677","0.525291956221","140472"
"2022","3","2022-03-01 00:00:00","postgresql","1741","152677","1.140315830151","149992"
"2022","3","2022-03-01 00:00:00","realm","37","152677","0.024234167556","8903"
"2022","3","2022-03-01 00:00:00","redis","218","152677","0.142785095331","21841"
"2022","3","2022-03-01 00:00:00","sqlite","445","152677","0.291464988177","90293"
"2022","3","2022-03-01 00:00:00","sql-server","1431","152677","0.937272804679","315393"
"2022","4","2022-04-01 00:00:00","db2","55","141447","0.038883822209","11941"
"2022","4","2022-04-01 00:00:00","mariadb","152","141447","0.107460745014","11953"
"2022","4","2022-04-01 00:00:00","mongodb","1475","141447","1.042793413787","158783"
"2022","4","2022-04-01 00:00:00","mysql","2189","141447","1.547576123919","640014"
"2022","4","2022-04-01 00:00:00","oracle","778","141447","0.550029339611","141250"
"2022","4","2022-04-01 00:00:00","postgresql","1564","141447","1.105714507907","151556"
"2022","4","2022-04-01 00:00:00","realm","32","141447","0.022623314739","8935"
"2022","4","2022-04-01 00:00:00","redis","221","141447","0.156242267421","22062"
"2022","4","2022-04-01 00:00:00","sqlite","415","141447","0.293396113031","90708"
"2022","4","2022-04-01 00:00:00","sql-server","1244","141447","0.879481360509","316637"
"2022","5","2022-05-01 00:00:00","db2","59","144865","0.040727573948","12000"
"2022","5","2022-05-01 00:00:00","mariadb","175","144865","0.120802126117","12128"
"2022","5","2022-05-01 00:00:00","mongodb","1573","144865","1.085838539329","160356"
"2022","5","2022-05-01 00:00:00","mysql","2404","144865","1.659476063921","642418"
"2022","5","2022-05-01 00:00:00","oracle","858","144865","0.592275566907","142108"
"2022","5","2022-05-01 00:00:00","postgresql","1723","144865","1.189383218858","153279"
"2022","5","2022-05-01 00:00:00","realm","22","144865","0.015186552997","8957"
"2022","5","2022-05-01 00:00:00","redis","223","144865","0.153936423566","22285"
"2022","5","2022-05-01 00:00:00","sqlite","386","144865","0.266454975321","91094"
"2022","5","2022-05-01 00:00:00","sql-server","1250","144865","0.86287232941","317887"
"2022","6","2022-06-01 00:00:00","db2","62","139474","0.04445272954","12062"
"2022","6","2022-06-01 00:00:00","mariadb","181","139474","0.129773291079","12309"
"2022","6","2022-06-01 00:00:00","mongodb","1516","139474","1.086940935228","161872"
"2022","6","2022-06-01 00:00:00","mysql","2208","139474","1.583090755266","644626"
"2022","6","2022-06-01 00:00:00","oracle","723","139474","0.518376184808","142831"
"2022","6","2022-06-01 00:00:00","postgresql","1607","139474","1.152186070522","154886"
"2022","6","2022-06-01 00:00:00","realm","34","139474","0.024377303296","8991"
"2022","6","2022-06-01 00:00:00","redis","213","139474","0.152716635358","22498"
"2022","6","2022-06-01 00:00:00","sqlite","372","139474","0.266716377245","91466"
"2022","6","2022-06-01 00:00:00","sql-server","1235","139474","0.885469693276","319122"
"2022","7","2022-07-01 00:00:00","db2","50","138133","0.036196998544","12112"
"2022","7","2022-07-01 00:00:00","mariadb","165","138133","0.119450095198","12474"
"2022","7","2022-07-01 00:00:00","mongodb","1467","138133","1.062019937306","163339"
"2022","7","2022-07-01 00:00:00","mysql","2095","138133","1.51665423903","646721"
"2022","7","2022-07-01 00:00:00","oracle","696","138133","0.503862219744","143527"
"2022","7","2022-07-01 00:00:00","postgresql","1596","138133","1.155408193552","156482"
"2022","7","2022-07-01 00:00:00","realm","39","138133","0.028233658865","9030"
"2022","7","2022-07-01 00:00:00","redis","240","138133","0.173745593015","22738"
"2022","7","2022-07-01 00:00:00","sqlite","244","138133","0.176641352899","91710"
"2022","7","2022-07-01 00:00:00","sql-server","1158","138133","0.838322486299","320280"
"2022","8","2022-08-01 00:00:00","db2","66","141378","0.046683359504","12178"
"2022","8","2022-08-01 00:00:00","mariadb","154","141378","0.108927838843","12628"
"2022","8","2022-08-01 00:00:00","mongodb","1578","141378","1.11615668633","164917"
"2022","8","2022-08-01 00:00:00","mysql","2094","141378","1.481135678818","648815"
"2022","8","2022-08-01 00:00:00","oracle","662","141378","0.4682482423","144189"
"2022","8","2022-08-01 00:00:00","postgresql","1677","141378","1.186181725586","158159"
"2022","8","2022-08-01 00:00:00","realm","44","141378","0.031122239669","9074"
"2022","8","2022-08-01 00:00:00","redis","280","141378","0.198050616078","23018"
"2022","8","2022-08-01 00:00:00","sqlite","320","141378","0.226343561233","92030"
"2022","8","2022-08-01 00:00:00","sql-server","1241","141378","0.877788623406","321521"
"2022","9","2022-09-01 00:00:00","db2","63","132020","0.047720042417","12241"
"2022","9","2022-09-01 00:00:00","mariadb","152","132020","0.115134070595","12780"
"2022","9","2022-09-01 00:00:00","mongodb","1344","132020","1.01802757158","166261"
"2022","9","2022-09-01 00:00:00","mysql","1819","132020","1.37782154219","650634"
"2022","9","2022-09-01 00:00:00","oracle","635","132020","0.480987729131","144824"
"2022","9","2022-09-01 00:00:00","postgresql","1639","132020","1.241478563853","159798"
"2022","9","2022-09-01 00:00:00","realm","24","132020","0.018179063778","9098"
"2022","9","2022-09-01 00:00:00","redis","217","132020","0.164369034994","23235"
"2022","9","2022-09-01 00:00:00","sqlite","231","132020","0.174973488865","92261"
"2022","9","2022-09-01 00:00:00","sql-server","1196","132020","0.905923344947","322717"
"2022","10","2022-10-01 00:00:00","db2","63","144172","0.043697805399","12304"
"2022","10","2022-10-01 00:00:00","mariadb","158","144172","0.109591321477","12938"
"2022","10","2022-10-01 00:00:00","mongodb","1473","144172","1.021696307188","167734"
"2022","10","2022-10-01 00:00:00","mysql","2142","144172","1.485725383569","652776"
"2022","10","2022-10-01 00:00:00","oracle","681","144172","0.472352467885","145505"
"2022","10","2022-10-01 00:00:00","postgresql","1647","144172","1.142385484005","161445"
"2022","10","2022-10-01 00:00:00","realm","26","144172","0.018034014926","9124"
"2022","10","2022-10-01 00:00:00","redis","249","144172","0.17271037372","23484"
"2022","10","2022-10-01 00:00:00","sqlite","322","144172","0.223344338706","92583"
"2022","10","2022-10-01 00:00:00","sql-server","1272","144172","0.882279499486","323989"
"2022","11","2022-11-01 00:00:00","db2","21","68830","0.030509952055","12325"
"2022","11","2022-11-01 00:00:00","mariadb","82","68830","0.119134098503","13020"
"2022","11","2022-11-01 00:00:00","mongodb","720","68830","1.046055499055","168454"
"2022","11","2022-11-01 00:00:00","mysql","1155","68830","1.678047363068","653931"
"2022","11","2022-11-01 00:00:00","oracle","328","68830","0.476536394014","145833"
"2022","11","2022-11-01 00:00:00","postgresql","796","68830","1.1564724684","162241"
"2022","11","2022-11-01 00:00:00","realm","22","68830","0.031962806915","9146"
"2022","11","2022-11-01 00:00:00","redis","114","68830","0.165625454017","23598"
"2022","11","2022-11-01 00:00:00","sqlite","147","68830","0.21356966439","92730"
"2022","11","2022-11-01 00:00:00","sql-server","641","68830","0.931279965131","324630"
